Código;Ubicación;Sector;Tipo;Tipo1;FECHA;Descripción
79565558;POTOSÍ;Concluido;Jatun Orcko;;05/22/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
70562168;POTOSÍ;Concluido;Marcoma;;05/22/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
78854384;POTOSÍ;Concluido;Saytu Cancha;;05/22/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
72518561;POTOSÍ;Concluido;Soyco Cancha;;05/22/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
76277041;POTOSÍ;Concluido;Tahua Reja;;05/22/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
75426878;POTOSÍ;Concluido;Tambo Ckasa;;05/22/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
76703086;POTOSÍ;Concluido;Agua de Castilla;;05/22/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
72541572;POTOSÍ;Concluido;Arachaca;;05/22/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
72544779;POTOSÍ;Concluido;Cancha pujru;;05/23/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
60673475;POTOSÍ;Concluido;Challuma;;05/23/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
68082830;POTOSÍ;Concluido;Challuma Baja;;05/23/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
68082830;POTOSÍ;Concluido;Chullpas;;05/23/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
73203439;POTOSÍ;Concluido;Ckaltacasa;;05/23/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
73271575;POTOSÍ;Concluido;Cochaloma;;05/23/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
2244713;POTOSÍ;Concluido;Cochapampa;;05/23/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
72042294;POTOSÍ;Concluido;Collpa;;05/23/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
70159776;POTOSÍ;Concluido;Condolota;;05/23/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
72528684;POTOSÍ;Concluido;Huaripampa;;05/23/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71929871;POTOSÍ;Concluido;Huayllas;;05/23/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
68014122;POTOSÍ;Concluido;Isluco;;05/23/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
73276946;POTOSÍ;Concluido;Jailluwa;;05/23/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
68107814;POTOSÍ;Concluido;Janina Alta;;05/23/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71259539;POTOSÍ;Concluido;Janina baja;;05/23/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71259539;POTOSÍ;Concluido;Kellu Huasi;;05/23/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71259539;POTOSÍ;Concluido;Laca Laca;;05/23/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
68096122;POTOSÍ;Concluido;Lecheqa;;05/24/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
2228097;POTOSÍ;Concluido;Machay ckasa;;05/24/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
70560643;POTOSÍ;Concluido;Maracorí;;05/24/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
70155307;POTOSÍ;Concluido;Mojón;;05/24/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71262033;POTOSÍ;Concluido;Molle Molle;;05/24/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
77745281;POTOSÍ;Concluido;Pata Huayllas;;05/24/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
73276946;POTOSÍ;Concluido;Pata Rodeo;;05/24/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
73024404;POTOSÍ;Concluido;Pichacani;;05/24/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
77787309;POTOSÍ;Concluido;Quirpe Cebadillas;;05/24/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71969419;POTOSÍ;Concluido;Quivi Quivi;;05/24/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71940197;POTOSÍ;Concluido;Ravelo;;05/24/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
72515706;POTOSÍ;Concluido;Rodeo Huayllas;;05/24/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71571157;POTOSÍ;Concluido;Sauce Mayu (centro);;05/24/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
70684271;POTOSÍ;Concluido;Sauce Mayu (norte);;05/24/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
69850344;POTOSÍ;Concluido;Siquiña;;05/24/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
72053433;POTOSÍ;Concluido;Sorocoto;;05/24/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
67325033;POTOSÍ;Concluido;Sorojchi;;05/24/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
78915821;POTOSÍ;Concluido;Soroscopa;;05/25/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
79550493;POTOSÍ;Concluido;Sullca Moroto;;05/25/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
2815567;POTOSÍ;Concluido;Surifaya;;05/25/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
75848404;POTOSÍ;Concluido;Tanga Tanga;;05/25/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
70592673;POTOSÍ;Concluido;Teja Huasi;;05/25/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
79544032;POTOSÍ;Concluido;Tomoyo;;05/25/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71915670;POTOSÍ;Concluido;Yoroca;;05/25/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
72052705;POTOSÍ;Concluido;Calauta;;05/25/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
6,06E+14;POTOSÍ;Concluido;Cruz kasa;;05/25/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
75274246;POTOSÍ;Concluido;Estrellani;;05/25/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71990860;POTOSÍ;Concluido;Hacienda Loma;;05/25/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71582658;POTOSÍ;Concluido;Huayra Kasa;;05/25/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
76723915;POTOSÍ;Concluido;Julo Chico;;05/25/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
73049514;POTOSÍ;Concluido;Julo Grande;;05/25/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71911566;POTOSÍ;Concluido;Kehuayllani;;05/25/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
70191823;POTOSÍ;Concluido;Laguna;;05/25/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
65633986;POTOSÍ;Concluido;Mollecancha;;05/25/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
65658938;POTOSÍ;Concluido;Quirusmayu;;05/26/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
79591931;POTOSÍ;Concluido;Rodeo Escalon;;05/26/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
65533884;POTOSÍ;Concluido;Sucusuma;;05/26/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
65104936;POTOSÍ;Concluido;ToroToro;;05/26/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
68006620;POTOSÍ;Concluido;Vila Kasa;;05/26/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
76201981;POTOSÍ;Concluido;Viluyo;;05/26/15;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
72512999;POTOSÍ;Concluido;A & S Sauce Mayu;;05/26/15;82
0;POTOSÍ;Concluido;A&SB Sucusuma  ;;05/26/15;63
70668303;POTOSÍ;Concluido;A&SB Julo Grande  ;;05/26/15;37
71511622;COCHABAMBA;Concluido;A&SB Apharumiri  ;;05/26/15;44
77770827;POTOSÍ;Concluido;A.S.B SANTIAGO DE CHAQUI 1;;05/26/15;76 Personas beneficiadas con este proyecto
68107814;POTOSÍ;Concluido;A.S.B. 31 DE OCT 1;;05/26/15;92 Personas beneficiadas con este proyecto
79577936;POTOSÍ;Concluido;A.S.B. 31 DE OCT 2;;05/26/15;48 Personas beneficiadas con este proyecto
79577936;POTOSÍ;Concluido;A.S.B. 31 DE OCT 3;;05/26/15;104 Personas beneficiadas con este proyecto
79114991;POTOSÍ;Concluido;A.S.B. ALTO POTOSI 1;;05/26/15;120 Personas beneficiadas con este proyecto
73067639;POTOSÍ;Concluido;A.S.B. ALTO POTOSI 2;;05/26/15;120 Personas beneficiadas con este proyecto
77771152;POTOSÍ;Concluido;A.S.B. BANZER LOS PINOS 1;;05/26/15;120 Personas beneficiadas con este proyecto
0;POTOSÍ;Concluido;A.S.B. CHAPINI BAJO 1;;05/27/15;48 Personas beneficiadas con este proyecto
70155307;POTOSÍ;Concluido;A.S.B. CIRC 2;;05/27/15;120 Personas beneficiadas con este proyecto
73078786;POTOSÍ;Concluido;A.S.B. CIRC 3;;05/27/15;112 Personas beneficiadas con este proyecto
2228097;POTOSÍ;Concluido;A.S.B. CIRC AA6;;05/27/15;72 Personas beneficiadas con este proyecto
77221868;POTOSÍ;Concluido;A.S.B. CIRC E46;;05/27/15;92 Personas beneficiadas con este proyecto
70148510;POTOSÍ;Concluido;A.S.B. CIRC FII 1;;05/27/15;212 Personas beneficiadas con este proyecto
70197446;POTOSÍ;Concluido;A.S.B. CIRC FII -1;;05/27/15;116 Personas beneficiadas con este proyecto
70172920;POTOSÍ;Concluido;A.S.B. CIRC FII 10;;05/27/15;104 Personas beneficiadas con este proyecto
77254413;POTOSÍ;Concluido;A.S.B. CIRC FII 102;;05/27/15;80 Personas beneficiadas con este proyecto
78859181;POTOSÍ;Concluido;A.S.B. CIRC FII 103;;05/27/15;68 Personas beneficiadas con este proyecto
70119453;POTOSÍ;Concluido;A.S.B. CIRC FII 11;;05/27/15;120 Personas beneficiadas con este proyecto
77563721;POTOSÍ;Concluido;A.S.B. CIRC FII 12;;05/27/15;116 Personas beneficiadas con este proyecto
72567454;POTOSÍ;Concluido;A.S.B. CIRC FII 13;;05/27/15;108 Personas beneficiadas con este proyecto
70194434;POTOSÍ;Concluido;A.S.B. CIRC FII 14;;05/27/15;72 Personas beneficiadas con este proyecto
2791873;POTOSÍ;Concluido;A.S.B. CIRC FII 2;;05/27/15;112 Personas beneficiadas con este proyecto
78802484;POTOSÍ;Concluido;A.S.B. CIRC FII 4;;05/27/15;116 Personas beneficiadas con este proyecto
2236473;POTOSÍ;Concluido;A.S.B. CIRC FII 5;;05/27/15;112 Personas beneficiadas con este proyecto
73242875;POTOSÍ;Concluido;A.S.B. CIRC FII 6;;05/28/15;120 Personas beneficiadas con este proyecto
73707251;POTOSÍ;Concluido;A.S.B. CIRC FII 7;;05/28/15;116 Personas beneficiadas con este proyecto
73029916;POTOSÍ;Concluido;A.S.B. CIRC FII 9;;05/28/15;240 Personas beneficiadas con este proyecto
69704001;POTOSÍ;Concluido;A.S.B. CIRC FII A3;;05/28/15;92 Personas beneficiadas con este proyecto
76204768;POTOSÍ;Concluido;A.S.B. CIRC FII A4;;05/28/15;96 Personas beneficiadas con este proyecto
68082830;POTOSÍ;Concluido;A.S.B. CIRC FII A5;;05/28/15;96 Personas beneficiadas con este proyecto
71939462;POTOSÍ;Concluido;A.S.B. CIRC FII A6;;05/28/15;84 Personas beneficiadas con este proyecto
73011026;POTOSÍ;Concluido;A.S.B. CIRC FII A7;;05/28/15;88 Personas beneficiadas con este proyecto
71539755;POTOSÍ;Concluido;A.S.B. CIRC FII A8;;05/28/15;92 Personas beneficiadas con este proyecto
68216505;POTOSÍ;Concluido;A.S.B. CIRC FII A9;;05/28/15;80 Personas beneficiadas con este proyecto
70536465;POTOSÍ;Concluido;A.S.B. CIRC FII AA1;;05/28/15;116 Personas beneficiadas con este proyecto
71511622;POTOSÍ;Concluido;A.S.B. CIRC FII AA2;;05/28/15;40 Personas beneficiadas con este proyecto
71552873;POTOSÍ;Concluido;A.S.B. CIRC FII E32;;05/28/15;48 Personas beneficiadas con este proyecto
79577936;POTOSÍ;Concluido;A.S.B. CIRC FII E33;;05/28/15;100 Personas beneficiadas con este proyecto
79114991;POTOSÍ;Concluido;A.S.B. CIRC FII E34;;05/28/15;100 Personas beneficiadas con este proyecto
77773773;POTOSÍ;Concluido;A.S.B. CIRC FII E35;;05/28/15;100 Personas beneficiadas con este proyecto
72565690;POTOSÍ;Concluido;A.S.B. CIRC FII E36;;05/28/15;96 Personas beneficiadas con este proyecto
68107814;POTOSÍ;Concluido;A.S.B. CIRC FII E37;;05/29/15;96 Personas beneficiadas con este proyecto
71552873;POTOSÍ;Concluido;A.S.B. CIRC FII E38;;05/29/15;96 Personas beneficiadas con este proyecto
71552873;POTOSÍ;Concluido;A.S.B. CIRC FII E39;;05/29/15;96 Personas beneficiadas con este proyecto
71552873;POTOSÍ;Concluido;A.S.B. CIRC FII E40;;05/29/15;120 Personas beneficiadas con este proyecto
78951954;POTOSÍ;Concluido;A.S.B. CIRC FII E41;;05/29/15;80 Personas beneficiadas con este proyecto
